,name,description,image,url,offers/price,store
267,Zahra Blouse - Chartreuse & Fuchsia,"name: Zahra Blouse - Chartreuse & Fuchsia, brand/slogan: Nicobar, description: 
NicoBaraat has arrived! Timeless pieces reimagined for the people who make weddings the joyful chaos that they are. This blouse is the one you'll be dancing in for years to come.

The Zahra Blouse is a bold chartreuse and fuchsia piece in cotton viscose mushru, where each stripe is cut, and pieced as a labour of love richly creating a textured textile. It is finished with tassels at the ends of the dori.
",https://cdn.shopify.com/s/files/1/0270/5129/4854/files/NBI048169_1.jpg?v=1762773493,https://www.nicobar.com/products/zahra-blouse-chartreuse-fuchsia,11000.0,Nicobar
268,Naaz Dupatta - Fuchsia Embroidered,"name: Naaz Dupatta - Fuchsia Embroidered, brand/slogan: Nicobar, description: 
NicoBaraat has arrived! Timeless pieces reimagined for the people who make weddings the joyful chaos that they are. This dupatta is the one you'll be dancing in for years to come.

The Naaz Dupatta is a vibrant fuchsia piece in silk kota, adorned with galaxy silver and gold sequin embroidery and finished with tassels at two opposite corners. It features intricate mirror work with a mix of small and large round mirrors scattered throughout, accented by delicate heart motifs crafted in sequins.
",https://cdn.shopify.com/s/files/1/0270/5129/4854/files/NBI048210_1.jpg?v=1762773493,https://www.nicobar.com/products/naaz-dupatta-fuchsia-embroidered,18000.0,Nicobar
269,Saanjh Blouse - Black & White Embroidered,"name: Saanjh Blouse - Black & White Embroidered, brand/slogan: Nicobar, description: 
NicoBaraat has arrived! Timeless pieces reimagined for the people who make weddings the joyful chaos that they are. This blouse is the one you'll be dancing in for years to come.

The Saanjh Blouse is a black and white piece in 100% yarn-dyed cotton checks, featuring all-over sequin embroidery in fuchsia and yellow sequin with accents of gold, finished with tassels at the ends of the dori.
",https://cdn.shopify.com/s/files/1/0270/5129/4854/files/NBI048144_1.jpg?v=1762773493,https://www.nicobar.com/products/saanjh-blouse-black-white-embroidered,11000.0,Nicobar
270,Lehar Dupatta - Red & Ivory Printed,"name: Lehar Dupatta - Red & Ivory Printed, brand/slogan: Nicobar, description: 
NicoBaraat has arrived! Timeless pieces reimagined for the people who make weddings the joyful chaos that they are. This dupatta is the one you'll be dancing in for years to come.

The Lehar Dupatta is a red and ivory piece in muga silk, featuring red chintz on an ivory base, gota detailing on all sides, a heart motif, and finished with tassels at the corners.
",https://cdn.shopify.com/s/files/1/0270/5129/4854/files/NBI048209_1.jpg?v=1762773495,https://www.nicobar.com/products/lehar-dupatta-red-ivory-printed,18000.0,Nicobar
271,Dori Blouse - Purple & Silver Embroidered,"name: Dori Blouse - Purple & Silver Embroidered, brand/slogan: Nicobar, description: 
NicoBaraat has arrived! Timeless pieces reimagined for the people who make weddings the joyful chaos that they are. This blouse is the one you'll be dancing in for years to come.

The Dori Blouse is a striking purple and silver piece in metallic tissue, featuring all-over icon embroidery with silver rainbow sequin accents, and finished with tassels at the ends of the dori.
",https://cdn.shopify.com/s/files/1/0270/5129/4854/files/NBI048159_1.jpg?v=1762773490,https://www.nicobar.com/products/dori-blouse-purple-silver-embroidered,11000.0,Nicobar
272,Saanjh Blouse - Red & Green Embroidered,"name: Saanjh Blouse - Red & Green Embroidered, brand/slogan: Nicobar, description: 
NicoBaraat has arrived! Timeless pieces reimagined for the people who make weddings the joyful chaos that they are. This blouse is the one you'll be dancing in for years to come.

The Saanjh Blouse is a vibrant red and green chintz piece in 100% organic cotton voile, featuring all-over fuchshia and yellow sequin embroidery with accents of gold and finished with tassels at the ends of the dori.

",https://cdn.shopify.com/s/files/1/0270/5129/4854/files/NBI048139_1.jpg?v=1762773491,https://www.nicobar.com/products/saanjh-blouse-red-green-embroidered,11000.0,Nicobar
273,Dori Blouse - Sea Blue & Fuchsia Embroidered,"name: Dori Blouse - Sea Blue & Fuchsia Embroidered, brand/slogan: Nicobar, description: 
NicoBaraat has arrived! Timeless pieces reimagined for the people who make weddings the joyful chaos that they are. This blouse is the one you'll be dancing in for years to come.

The Dori Blouse is a striking piece in sea blue with fuchsia roses, crafted in 100% organic cotton voile, and finished with tassels and all-over silver rainbow sequin embroidery.
",https://cdn.shopify.com/s/files/1/0270/5129/4854/files/NBI048149_1.jpg?v=1762773490,https://www.nicobar.com/products/dori-blouse-sea-blue-fuchsia-embroidered,11000.0,Nicobar
274,Zia Dupatta - Emerald Green Embroidered,"name: Zia Dupatta - Emerald Green Embroidered, brand/slogan: Nicobar, description: 
NicoBaraat has arrived! Timeless pieces reimagined for the people who make weddings the joyful chaos that they are. This dupatta is the one you'll be dancing in for years to come.

The Zia Dupatta is an emerald green piece in 100% silk organza, adorned with all-over rose sequin embroidery and finished with lustrous tassels at the corners.
",https://cdn.shopify.com/s/files/1/0270/5129/4854/files/NBI048212_1.jpg?v=1762773495,https://www.nicobar.com/products/zia-dupatta-emerald-green-embroidered,18000.0,Nicobar
275,Mahira Dupatta - Pink Embroidered,"name: Mahira Dupatta - Pink Embroidered, brand/slogan: Nicobar, description: 
NicoBaraat has arrived! Timeless pieces reimagined for the people who make weddings the joyful chaos that they are. This dupatta is the one you'll be dancing in for years to come.

The Mahira Dupatta is an elegant pink piece in 100% silk organza, featuring all-over mukaish embroidery, with a pop of chartreuse piping and finished with fun tassels at the corners.
",https://cdn.shopify.com/s/files/1/0270/5129/4854/files/NBI048215_1.jpg?v=1762773498,https://www.nicobar.com/products/mahira-dupatta-pink-embroidered,18000.0,Nicobar
276,Chandni Dupatta - Purple Embroidered,"name: Chandni Dupatta - Purple Embroidered, brand/slogan: Nicobar, description: 
NicoBaraat has arrived! Timeless pieces reimagined for the people who make weddings the joyful chaos that they are. This dupatta is the one you'll be dancing in for years to come.

The Chandni Dupatta is a rich purple piece in 100% silk organza, featuring all-over mukaish embroidery, regal red piping on all sides, and finished with long tassels at the corners.
",https://cdn.shopify.com/s/files/1/0270/5129/4854/files/NBI048213_1.jpg?v=1762773502,https://www.nicobar.com/products/chandni-dupatta-purple-embroidered,18000.0,Nicobar
277,Anya Dupatta - Yellow Embroidered,"name: Anya Dupatta - Yellow Embroidered, brand/slogan: Nicobar, description: 
NicoBaraat has arrived! Timeless pieces reimagined for the people who make weddings the joyful chaos that they are. This dupatta is the one you'll be dancing in for years to come.

The Anya Dupatta is a sunshine-yellow piece in 100% silk organza, featuring all-over mukaish embroidery, antique triangle gota on all sides, and finished with tassels at the corners.
",https://cdn.shopify.com/s/files/1/0270/5129/4854/files/NBI048214_1.jpg?v=1762773492,https://www.nicobar.com/products/anya-dupatta-yellow-embroidered,18000.0,Nicobar
278,Seher Sari - Chartreuse Embroidered,"name: Seher Sari - Chartreuse Embroidered, brand/slogan: Nicobar, description: 
NicoBaraat has arrived! Timeless pieces reimagined for the people who make weddings the joyful chaos that they are. This sari is the one you’ll be gliding, twirling, and celebrating in for years to come.

Meet the Seher Sari in chartreuse, a morning-sun kind of shade that feels like fresh mehendi, first sips of chai, and happy nerves before the baraat arrives.

Crafted in cotton silk, with delicate gota embroidery and shimmering gold sequins placed just right, finished with tassels that dance at the pallu corners. Light, airy, effortless, for every haldi laugh, mehendi swirl, and post-wedding brunch glow.

Note: This saree does not come with a blouse. The image shown is for visual reference only.",https://cdn.shopify.com/s/files/1/0270/5129/4854/files/virtual-try-on-32b693af-31d7-4ead-9fc6-adf45095cce5-_1.jpg?v=1763100718,https://www.nicobar.com/products/seher-sari-chartreuse-embroidered,35000.0,Nicobar
279,Urooj Sari - Ivory Embroidered,"name: Urooj Sari - Ivory Embroidered, brand/slogan: Nicobar, description: 
NicoBaraat has arrived! Timeless pieces reimagined for the people who make weddings the joyful chaos that they are. This sari is the one you’ll slip into with a smile, knowing the day is going to be beautiful.

The Urooj Sari in ivory feels like that quiet glow before the ceremonies begin. Soft light, soft laughter, a little sparkle, and a whole lot of love floating in the air.

Crafted in cotton silk with silver rainbow sequin embroidery all over, a thin silver gota tracing the border, and tassels at the pallu corners. Elegant, luminous, made for pheras in the sun and evenings that end with warm hugs and full hearts.

Note: This saree does not come with a blouse. The image shown is for visual reference only.",https://cdn.shopify.com/s/files/1/0270/5129/4854/files/Gemini_Generated_Image_4k6v8r4k6v8r4k6v.jpg?v=1763100664,https://www.nicobar.com/products/urooj-sari-ivory-embroidered,35000.0,Nicobar
280,Urooj Sari - Black Embroidered,"name: Urooj Sari - Black Embroidered, brand/slogan: Nicobar, description: 
NicoBaraat has arrived! Timeless pieces reimagined for the people who make weddings the joyful chaos that they are. This sari is the one you’ll slip into with a smile, knowing the night is going to be unforgettable.

The Urooj Sari in black feels like a warm festive night, twinkling lights, soft music, kohl-lined eyes, and that electric little flutter before the dancing begins.

Crafted in cotton silk with black rainbow sequin embroidery all over and tassels at the pallu corners. Sleek, luminous, made for cocktail toasts, sangeet twirls, and celebrations that stretch happily past midnight.

Note: This saree does not come with a blouse. The image shown is for visual reference only.",https://cdn.shopify.com/s/files/1/0270/5129/4854/files/Black-sari-_-green-FF-blouse.jpg?v=1763100692,https://www.nicobar.com/products/urooj-sari-black-embroidered,35000.0,Nicobar
281,Charisma Kaftan - Navy & Silver,"name: Charisma Kaftan - Navy & Silver, brand/slogan: Nicobar, description: 
The Charisma Kaftan makes a glowing impact in navy and silver, making this piece an easy pick for celebrations.

Crafted in tissue fabric, this piece makes a shimmering statement.

There is selvage detailing at the centre front and centre back.

A bunch button tassel detail is included at the end of the tie-up.
",https://cdn.shopify.com/s/files/1/0270/5129/4854/files/NBI037002_1.jpg?v=1727450552,https://www.nicobar.com/products/charisma-kaftan-navy-silver,12100.0,Nicobar
282,The Rani Set,"name: The Rani Set, brand/slogan: Nicobar, description: 
NicoBaraat has arrived! Timeless pieces reimagined for the people who make weddings the joyful chaos that they are. This set is the one you'll be dancing in for years to come.

This set includes the Vaya Skirt in a sea blue and fuchsia print, the Dori Blouse in sea blue and fuchsia embroidery, and the sea blue embroidered Fiza Dupatta. A perfect set for a mehendi.

This set includes the Vaya Skirt in a sea blue and fuchsia print, the Dori Blouse in sea blue and fuchsia rose print with sequin lifting, and the sea blue embroidered Fiza Dupatta.

The Dori Blouse is a striking piece in sea blue with fuchsia roses, crafted in 100% organic cotton voile, and finished with tassels and all-over silver rainbow sequin embroidery.

The Fiza Dupatta is a delicate sea blue piece in lightweight chanderi, adorned with all-over gota flower embroidery and finished with tassels at the corners.

",https://cdn.shopify.com/s/files/1/0270/5129/4854/files/1_5a7afc4d-7384-4a03-93b3-12a1647b4975.jpg?v=1762776245,https://www.nicobar.com/products/the-rani-set,54000.0,Nicobar
283,The Anya Set,"name: The Anya Set, brand/slogan: Nicobar, description: 
NicoBaraat has arrived! Timeless pieces reimagined for the people who make weddings the joyful chaos that they are. This set is the one you'll be dancing in for years to come.

This set includes the Noor Skirt in lime and purple print, the Saanjh Blouse in lime and purple print, and the yellow embroidered Anya Dupatta. Perfect for a haldi.

The Noor Skirt is a celebratory lime piece in 100% organic cotton voile, featuring a purple foiled vintage floral print with a pop of pink piping at the hem and finished with with tassels at the dori ends.

The Saanjh Blouse is a statement piece in lime crafted in 100% organic cotton voile, featuring a purple foiled vintage floral print and finished with tassels at the ends of the dori.

The Anya Dupatta is a sunshine-yellow piece in 100% silk organza, featuring all-over mukaish embroidery, antique triangle gota on all sides, and finished with tassels at the corners.

",https://cdn.shopify.com/s/files/1/0270/5129/4854/files/1_4275dfc9-7d85-4712-8fd4-c75e986b026a.jpg?v=1762778517,https://www.nicobar.com/products/the-anya-set,54000.0,Nicobar
284,The Shaan Set,"name: The Shaan Set, brand/slogan: Nicobar, description: 
NicoBaraat has arrived! Timeless pieces reimagined for the people who make weddings the joyful chaos that they are. This set is the one you'll be dancing in for years to come.

This set includes the Noor Skirt in lime and purple print, the Saanjh Blouse in lime and purple print, and the purple embroidered Chandni Dupatta. Pefect for a mehendi.

The Noor Skirt is a celebratory lime piece in 100% organic cotton voile, featuring a purple foiled vintage floral print with a pop of pink piping at the hem and finished with with tassels at the dori ends.

The Saanjh Blouse is a statement piece in lime crafted in 100% organic cotton voile, featuring a purple foiled vintage floral print and finished with tassels at the ends of the dori

The Chandni Dupatta is a rich purple piece in 100% silk organza, featuring all-over mukaish embroidery, regal red piping on all sides, and finished with long tassels at the corners.
",https://cdn.shopify.com/s/files/1/0270/5129/4854/files/1_dca41fb8-d876-4061-81aa-dd3ddbe862cd.jpg?v=1762778868,https://www.nicobar.com/products/the-shaan-set,54000.0,Nicobar
285,The Chandni Set,"name: The Chandni Set, brand/slogan: Nicobar, description: 
NicoBaraat has arrived! Timeless pieces reimagined for the people who make weddings the joyful chaos that they are. This set is the one you'll be dancing in for years to come. 

This set includes the Bindu Skirt in a red and ivory print, the Inaaz Blouse in red embroidery, and the purple embroidered Chandni Dupatta. A perfect set for a cocktail. 

The Bindu Skirt is a playful red and ivory piece in cotton silk chanderi, featuring heavy yet playful tassels at the dori ends, and a pop of gold gota detailing. The big statement polka dots are inspired by the universal bindu.

The Inaaz Blouse is a vibrant red piece in 100% organic cotton voile, featuring all-over floral embroidery in gold and silver zari with a pop of green, for a delicate and textured finish.

The Chandni Dupatta is a rich purple piece in 100% silk organza, featuring all-over mukaish embroidery, regal red piping on all sides, and finished with long tassels at the corners.

",https://cdn.shopify.com/s/files/1/0270/5129/4854/files/1_5f03f363-3cd9-404d-bf54-e5a1408808db.jpg?v=1762927713,https://www.nicobar.com/products/the-chandni-set,54000.0,Nicobar
286,The Saanjh Set,"name: The Saanjh Set, brand/slogan: Nicobar, description: 
NicoBaraat has arrived! Timeless pieces reimagined for the people who make weddings the joyful chaos that they are. This set is the one you'll be dancing in for years to come.

This set includes the Bindu Skirt in a red and ivory print, the Saanjh Blouse in red and green embroidery, and the purple embroidered Chandni Dupatta. A perfect set for a mehendi.

The Bindu Skirt is a playful red and ivory piece in cotton silk chanderi, featuring heavy yet playful tassels at the dori ends, and a pop of gold gota detailing. The big statement polka dots are inspired by the universal bindu.

The Saanjh Blouse is a vibrant red and green chintz piece in 100% organic cotton voile, featuring all-over fuchshia and yellow sequin embroidery with accents of gold and finished with tassels at the ends of the dori.

The Chandni Dupatta is a rich purple piece in 100% silk organza, featuring all-over mukaish embroidery, regal red piping on all sides, and finished with long tassels at the corners.
",https://cdn.shopify.com/s/files/1/0270/5129/4854/files/1_af6f1c4d-3a4d-44fc-9f4d-dd9c10d13aa8.jpg?v=1762779906,https://www.nicobar.com/products/the-saanjh-set,54000.0,Nicobar
287,The Reet Set,"name: The Reet Set, brand/slogan: Nicobar, description: 
NicoBaraat has arrived! Timeless pieces reimagined for the people who make weddings the joyful chaos that they are. This set is the one you'll be dancing in for years to come.

This set includes the Sitara Skirt in black and white embroidery, the Saanjh Blouse in red and green embroidery, and the purple embroidered Chandni Dupatta. Perfect for a mehendi.

The Sitara Skirt is a black and white piece in cotton silk chanderi, featuring checks with all-over playful nico embroidery. The look is elevated with a pleated fuchsia frill peeking subtly from the hem adding a playful contrast. It includes tassel details at the dori ends, adding a touch of charm and character.

The Saanjh Blouse is a vibrant red and green piece in 100% organic cotton voile, featuring all-over sequin embroidery and finished with tassels at the ends of the dori.

The Chandni Dupatta is a rich purple piece in 100% silk organza, featuring all-over mukaish embroidery, regal red piping on all sides, and finished with long tassels at the corners.
",https://cdn.shopify.com/s/files/1/0270/5129/4854/files/1_81a61ef3-2f9d-4303-a393-818c4ab3332d.jpg?v=1762776169,https://www.nicobar.com/products/the-reet-set,54000.0,Nicobar
288,The Mehfil Set,"name: The Mehfil Set, brand/slogan: Nicobar, description: 
NicoBaraat has arrived! Timeless pieces reimagined for the people who make weddings the joyful chaos that they are. This set is the one you'll be dancing in for years to come.

This set includes the Vaya Skirt in a sea blue and fuchsia print, the Dori Blouse in sea blue and fuchsia rose print with sequin lifting, and the pink embroidered Mahira Dupatta. A perfect set for a cocktail. 

The Vaya Skirt is a showstopping piece in sea blue with fuschsia roses, in a supple cotton silk Chanderi and finished with tassels and a sparkling gota border. 

The Dori Blouse is a striking piece in sea blue with fuchsia roses, crafted in 100% organic cotton voile, and finished with tassels and all-over silver rainbow sequin embroidery.

The Mahira Dupatta is an elegant pink piece in 100% silk organza, featuring all-over mukaish embroidery, with a pop of chartreuse piping and finished with fun tassels at the corners.
",https://cdn.shopify.com/s/files/1/0270/5129/4854/files/1_25f5c357-e630-4c05-916c-f396bc77a889.jpg?v=1762777822,https://www.nicobar.com/products/the-mehfil-set,54000.0,Nicobar
289,The Jashan Set,"name: The Jashan Set, brand/slogan: Nicobar, description: 
NicoBaraat has arrived! Timeless pieces reimagined for the people who make weddings the joyful chaos that they are. This set is the one you'll be dancing in for years to come.

This set includes the Vaya Skirt in a sea blue and fuchsia print, the Dori Blouse in fuchsia with silver embroidery, and the fuchsia embroidered Naaz Dupatta. A perfect look for being part of the baraat.

The Vaya Skirt is a showstopping piece in sea blue with fuschsia roses, in a supple cotton silk Chanderi and finished with tassels and a sparkling gota border. 

The Dori Blouse is a vibrant fuchsia piece in cotton silk chanderi, featuring all-over lotus pitta embroidery and finished with tassels at the ends of the dori.

The Naaz Dupatta is a vibrant fuchsia piece in silk kota, adorned with galaxy silver and gold sequin embroidery and finished with tassels at two opposite corners. It features intricate mirror work with a mix of small and large round mirrors scattered throughout, accented by delicate heart motifs crafted in sequins.
",https://cdn.shopify.com/s/files/1/0270/5129/4854/files/1_c7e9027e-08d9-4f77-b0af-c0ed830aa5d2.jpg?v=1762776832,https://www.nicobar.com/products/the-jashan-set,54000.0,Nicobar
290,The Lehar Set,"name: The Lehar Set, brand/slogan: Nicobar, description: 
NicoBaraat has arrived! Timeless pieces reimagined for the people who make weddings the joyful chaos that they are. This set is the one you'll be dancing in for years to come.

This set includes the Bindu Skirt in a red and ivory print, the Inaaz Blouse in red embroidery, and the red and ivory printed Lehar Dupatta. A perfect look for being part of the baraat.

The Bindu Skirt is a playful red and ivory piece in cotton silk chanderi, featuring heavy yet playful tassels at the dori ends, and a pop of gold gota detailing. The big statement polka dots are inspired by the universal bindu.

The Inaaz Blouse is a vibrant red piece in 100% organic cotton voile, featuring all-over floral embroidery in gold and silver zari with a pop of green, for a delicate and textured finish.

The Lehar Dupatta is a red and ivory piece in muga silk, featuring red chintz on an ivory base, gota detailing on all sides, a heart motif, and finished with tassels at the corners.

",https://cdn.shopify.com/s/files/1/0270/5129/4854/files/1_9807cff8-03bb-4775-b4ad-ce1654fd814b.jpg?v=1762775774,https://www.nicobar.com/products/the-lehar-set,54000.0,Nicobar
291,The Riwaaz Set,"name: The Riwaaz Set, brand/slogan: Nicobar, description: 
NicoBaraat has arrived! Timeless pieces reimagined for the people who make weddings the joyful chaos that they are. This set is the one you'll be dancing in for years to come.

This set includes the Bindu Skirt in a red and ivory print, the Dori Blouse in purple and silver embroidery, and the purple embroidered Chandni Dupatta. A perfect set for a cocktail. 

The Bindu Skirt is a playful red and ivory piece in cotton silk chanderi, featuring heavy yet playful tassels at the dori ends, and a pop of gold gota detailing. The big statement polka dots are inspired by the universal bindu.

The Dori Blouse is a striking purple and silver piece in metallic tissue, featuring all-over icon embroidery with silver rainbow sequin accents, and finished with tassels at the ends of the dori.

The Chandni Dupatta is a rich purple piece in 100% silk organza, featuring all-over mukaish embroidery, regal red piping on all sides, and finished with long tassels at the corners.
",https://cdn.shopify.com/s/files/1/0270/5129/4854/files/2_2ead17cc-891e-4e01-81a7-452ee5f062c1.jpg?v=1762775408,https://www.nicobar.com/products/the-riwaaz-set,54000.0,Nicobar
292,The Jhalak Set,"name: The Jhalak Set, brand/slogan: Nicobar, description: 
NicoBaraat has arrived! Timeless pieces reimagined for the people who make weddings the joyful chaos that they are. This set is the one you'll be dancing in for years to come.

This set includes the Sitara Skirt in black and white embroidery, the Dori Blouse in fuchsia embroidery, and the fuchsia embroidered Naaz Dupatta. A perfect set for a baraat.

The Sitara Skirt is a black and white piece in cotton silk chanderi, featuring checks with all-over playful nico embroidery. The look is elevated with a pleated fuchsia frill peeking subtly from the hem adding a playful contrast. It includes tassel details at the dori ends, adding a touch of charm and character.

The Dori Blouse is a vibrant fuchsia piece in cotton silk Chanderi, featuring all-over lotus pitta embroidery and finished with tassels at the ends of the dori.

The Naaz Dupatta is a vibrant fuchsia piece in silk kota, adorned with galaxy silver and gold sequin embroidery and finished with tassels at two opposite corners. It features intricate mirror work with a mix of small and large round mirrors scattered throughout, accented by delicate heart motifs crafted in sequins.
",https://cdn.shopify.com/s/files/1/0270/5129/4854/files/1_8a9f3664-eff0-468f-8c3e-a9e530c51f85.jpg?v=1762777024,https://www.nicobar.com/products/the-jhalak-set,54000.0,Nicobar
293,The Sitara Set,"name: The Sitara Set, brand/slogan: Nicobar, description: 
NicoBaraat has arrived! Timeless pieces reimagined for the people who make weddings the joyful chaos that they are. This set is the one you'll be dancing in for years to come.

This set includes the Sitara Skirt in black and white embroidery, the Saanjh Blouse in lime and purple print, and the pink embroidered Mahira Dupatta. A perfect set for a haldi.

The Sitara Skirt is a black and white piece in cotton silk chanderi, featuring checks with all-over playful nico embroidery. The look is elevated with a pleated fuchsia frill peeking subtly from the hem adding a playful contrast. It includes tassel details at the dori ends, adding a touch of charm and character.

The Saanjh Blouse is a statement piece in lime crafted in 100% organic cotton voile, featuring a purple foiled vintage floral print and finished with tassels at the ends of the dori.

The Mahira Dupatta is an elegant pink piece in 100% silk organza, featuring all-over mukaish embroidery, with a pop of chartreuse piping and finished with fun tassels at the corners.
",https://cdn.shopify.com/s/files/1/0270/5129/4854/files/1_613faef9-c7f0-4da2-8c8b-6d6f76dbd429.jpg?v=1762778272,https://www.nicobar.com/products/the-sitara-set,54000.0,Nicobar
294,The Mahira Set,"name: The Mahira Set, brand/slogan: Nicobar, description: 
NicoBaraat has arrived! Timeless pieces reimagined for the people who make weddings the joyful chaos that they are. This set is the one you'll be dancing in for years to come.

This set includes the Sitara Skirt in black and white embroidery, the Saanjh Blouse in red and green embroidery, and the pink embroidered Mahira Dupatta. A perfect set for a mehendi.

The Sitara Skirt is a black and white piece in cotton silk chanderi, featuring checks with all-over playful nico embroidery. The look is elevated with a pleated fuchsia frill peeking subtly from the hem adding a playful contrast. It includes tassel details at the dori ends, adding a touch of charm and character.

The Saanjh Blouse is a vibrant red and green piece in 100% organic cotton voile, featuring all-over sequin embroidery and finished with tassels at the ends of the dori.

The Mahira Dupatta is an elegant pink piece in 100% silk organza, featuring all-over mukaish embroidery, antique triangle gota on all sides, and finished with tassels at the corners.
",https://cdn.shopify.com/s/files/1/0270/5129/4854/files/1_f879d779-8768-4a1d-a89c-ec578cc65334.jpg?v=1762778182,https://www.nicobar.com/products/the-mahira-set,54000.0,Nicobar
295,The Rangeen Set,"name: The Rangeen Set, brand/slogan: Nicobar, description: 
NicoBaraat has arrived! Timeless pieces reimagined for the people who make weddings the joyful chaos that they are. This set is the one you'll be dancing in for years to come.

This set includes the Saaya Skirt in fuchsia and gold print, the Dori Blouse in purple and silver embroidery, and the yellow embroidered Anya Dupatta. A perfect set for being part of the baraat.

The Saaya Skirt is a striking fuchsia piece in cotton silk chanderi, featuring gold flower foil detailing, pockets, tassels at the dori ends, and a gold gota lace along the bottom hem.

The Dori Blouse is a striking purple and silver piece in metallic tissue, featuring all-over icon embroidery with silver rainbow sequin accents, and finished with tassels at the ends of the dori.

The Anya Dupatta is a sunshine-yellow piece in 100% silk organza, featuring all-over mukaish embroidery, antique triangle gota on all sides, and finished with tassels at the corners.
",https://cdn.shopify.com/s/files/1/0270/5129/4854/files/1_709ecd87-e9e2-4efc-bc63-709d506d4200.jpg?v=1762777182,https://www.nicobar.com/products/the-rangeen-set,54000.0,Nicobar
296,The Saaya Set,"name: The Saaya Set, brand/slogan: Nicobar, description: 
NicoBaraat has arrived! Timeless pieces reimagined for the people who make weddings the joyful chaos that they are. This set is the one you'll be dancing in for years to come.

This set includes the Saaya Skirt in fuchsia and gold print, the Saanjh Blouse in lime and purple print, and the purple embroidered Chandni Dupatta. A perfect set for being part of the baraat.

The Saaya Skirt is a striking fuchsia piece in cotton silk chanderi, featuring gold flower foil detailing, pockets, tassels at the dori ends, and a gold gota lace along the bottom hem.

The Saanjh Blouse is a statement piece in lime crafted in 100% organic cotton voile, featuring a purple foiled vintage floral print and finished with tassels at the ends of the dori.

The Chandni Dupatta is a rich purple piece in 100% silk organza, featuring all-over mukaish embroidery, regal red piping on all sides, and finished with long tassels at the corners.
",https://cdn.shopify.com/s/files/1/0270/5129/4854/files/1_b9c51edc-400a-4588-9564-eb3617ee30a4.jpg?v=1762778344,https://www.nicobar.com/products/the-saaya-set,54000.0,Nicobar
297,The Milan Set,"name: The Milan Set, brand/slogan: Nicobar, description: 
NicoBaraat has arrived! Timeless pieces reimagined for the people who make weddings the joyful chaos that they are. This set is the one you'll be dancing in for years to come.

This set includes the Saaya Skirt in fuchsia and gold print, the Dori Blouse in sea blue and fuchsia embroidery, and the fuchsia embroidered Naaz Dupatta.

The Saaya Skirt is a striking fuchsia piece in cotton silk chanderi, featuring gold flower foil detailing, pockets, tassels at the dori ends, and a gold gota lace along the bottom hem.

The Dori Blouse is a striking piece in sea blue with fuchsia roses, crafted in 100% organic cotton voile, and finished with tassels and all-over silver rainbow sequin embroidery.

The Naaz Dupatta is a vibrant fuchsia piece in silk kota, adorned with galaxy silver and gold sequin embroidery and finished with tassels at two opposite corners. It features intricate mirror work with a mix of small and large round mirrors scattered throughout, accented by delicate heart motifs crafted in sequins.
",https://cdn.shopify.com/s/files/1/0270/5129/4854/files/1_27ca445d-adf0-4abb-80ad-a7f1a2c5aeb6.jpg?v=1762779010,https://www.nicobar.com/products/the-milan-set,54000.0,Nicobar
298,The Noor Set,"name: The Noor Set, brand/slogan: Nicobar, description: 
NicoBaraat has arrived! Timeless pieces reimagined for the people who make weddings the joyful chaos that they are. This set is the one you'll be dancing in for years to come.

This set includes the Noor Skirt in lime and purple print, the Dori Blouse in purple and silver embroidery, and the purple embroidered Chandni Dupatta. Perfect for a haldi.

The Noor Skirt is a celebratory lime piece in 100% organic cotton voile, featuring a purple foiled vintage floral print with a pop of pink piping at the hem and finished with with tassels at the dori ends.

The Dori Blouse is a striking purple and silver piece in metallic tissue, featuring all-over icon embroidery with silver rainbow sequin accents, and finished with tassels at the ends of the dori.

The Chandni Dupatta is a rich purple piece in 100% silk organza, featuring all-over mukaish embroidery, regal red piping on all sides, and finished with long tassels at the corners.
",https://cdn.shopify.com/s/files/1/0270/5129/4854/files/1_da8fb1a1-ee38-4715-adda-19f37a997957.jpg?v=1762777107,https://www.nicobar.com/products/the-noor-set,54000.0,Nicobar
299,The Shehnai Set,"name: The Shehnai Set, brand/slogan: Nicobar, description: 
NicoBaraat has arrived! Timeless pieces reimagined for the people who make weddings the joyful chaos that they are. This set is the one you'll be dancing in for years to come.

This set includes the Noor Skirt in lime and purple print, the Dori Blouse in fuchsia embroidery, and the fuchsia embroidered Naaz Dupatta. Perfect for being part of the baraat.

The Noor Skirt is a celebratory lime piece in 100% organic cotton voile, featuring a purple foiled vintage floral print with a pop of pink piping at the hem and finished with with tassels at the dori ends.

The Dori Blouse is a vibrant fuchsia piece in cotton silk chanderi, featuring all-over lotus pitta embroidery and finished with tassels at the ends of the dori.

The Naaz Dupatta is a vibrant fuchsia piece in silk kota, adorned with galaxy silver and gold sequin embroidery and finished with tassels at two opposite corners. It features intricate mirror work with a mix of small and large round mirrors scattered throughout, accented by delicate heart motifs crafted in sequins.
",https://cdn.shopify.com/s/files/1/0270/5129/4854/files/1_9f9f2cf5-5cc9-4111-9dc2-93e146eecf36.jpg?v=1762776931,https://www.nicobar.com/products/the-shehnai-set,54000.0,Nicobar
